"";"codigo_ibge";"municipio";"areas_protegidas_percent_area_total_do_municipio";"desmatamento_acumulado_percent_area_total_do_municipio";"desmatamento_recente_percent_area_total_do_municipio";"estado";"ips_amazonia";"ranking_ips";"necessidades_humanas_basicas";"fundamentos_para_o_bem_estar";"oportunidades";"nutricao_e_cuidados_medicos_basicos";"agua_e_saneamento";"moradia";"moradias_com_iluminacao_adequada_percent_de_domicilios";"moradias_com_parede_adequada_percent_de_domicilios";"moradias_com_piso_adequado_percent_de_domicilios";"seguranca_pessoal";"acesso_ao_conhecimento_basico";"acesso_a_informacao_e_comunicacao";"saude_e_bem_estar";"qualidade_do_meio_ambiente";"direitos_individuais";"liberdade_individual_e_de_escolha";"tolerancia_e_inclusao";"acesso_a_educacao_superior";"mortalidade_infantil_ate_5_anos_obitos_1_000_nasc_vivos";"mortalidade_materna_obitos_maternos_100_000_nascidos_vivos";"mortalidade_por_desnutricao_obitos_100_000_habitantes";"mortalidade_por_doencas_infecciosas_obitos_100_000_habitantes";"subnutricao_percent_da_populacao";"abastecimento_de_agua_adequado_percent_da_populacao";"esgoto_adequado_percent_da_populacao";"indice_atendimento_de_agua_percent_da_populacao";"coleta_de_lixo_adequada_percent_de_domicilios";"assassinatos_de_jovens_obitos_100_000_habitantes_de_15_a_29_anos";"assassinatos_de_jovens_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40";"homicidios_obitos_100_000_habitantes";"homicidios_categorico_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40";"mortes_por_acidente_no_transito_obitos_100_000_habitantes";"abandono_escolar_ensino_fundamental_percent_de_alunos";"distorcao_idade_serie_ensino_fundamental_percent_de_alunos";"distorcao_idade_serie_ensino_medio_percent_de_alunos";"qualidade_da_educacao_ideb_ensino_fundamental";"reprovacao_escolar_ensino_fundamental_percent_de_alunos";"densidade_internet_banda_larga_no_de_acessos_100_domicilios";"densidade_telefonia_fixa_no_de_acessos_100_domicilios";"densidade_telefonia_movel_no_de_acessos_100_habitantes";"densidade_tv_por_assinatura_no_de_acessos_100_domicilios";"mortalidade_por_diabetes_mellitus_obitos_100_000_habitantes";"mortalidade_por_cancer_obitos_100_000_habitantes";"mortalidade_por_doencas_circulatorias_obitos_100_000_habitantes";"mortalidade_por_doencas_respiratorias_obitos_100_000_habitantes";"mortalidade_por_suicidios_obitos_100_000_habitantes";"emissoes_co2_ton_co2_habitante";"focos_de_calor_na_de_focos_1_000_habitantes";"diversidade_partidaria_percent_vereadores_eleitos_partidos_diferentes";"transporte_publico_no_de_onibus_e_micro_onibus_1_000_habitantes";"acesso_a_programas_de_direitos_humanos_categorico_0_15_0_nenhum_programa_15_todos_os_programas_de_direitos_humanos_implantados";"existencia_de_acoes_para_direitos_de_minorias_categorico_0_15_0_nenhum_programa_11_todos_os_programas_de_direitos_humanos_implantados";"acesso_a_cultura_esporte_e_lazer_categorica_1_10";"gravidez_na_infancia_e_adolescencia_percent_de_filhos_de_maes_com_ate_19_anos";"trabalho_infantil_no_de_familias_com_ao_menos_1_membro_em_trabalho_infantil_1_000_familias";"vulnerabilidade_familiar_percent_de_filhos_de_maes_solteiras";"violencia_contra_indigenas_no_de_casos_1_000_indigenas";"violencia_contra_indigenas_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_0_1_2_7_3_2_7_8_8_4_8_8_20_8_5_20_8";"violencia_contra_mulheres_no_de_casos_100_000_mulheres";"violencia_infantil_no_de_casos_100_000_pessoas_de_0_14_anos";"violencia_infantil_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_1_1_40_1_3_40_1_133_1_4_133_1_496_0_5_496_0";"empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total";"mulheres_com_empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total";"ano";"emissoes_co2_ton_co2e_habitante"
"1513";5107305;"São José do Rio Claro";0;40,7102972084392;2,56517693206122;"MT";58,2615602321402;116;64,7513429765258;61,0143089955907;49,019028724304;92,1390002367117;36,1129964492919;96,2473243351997;98,9014883061658;98,4408221119773;97,8738483345145;34,5060508849;83,5035267292623;15,7633675517238;84,3118983313453;60,4784433700314;19,3393481642778;68,6179360477655;97,4957918144907;10,623038870682;10,989010989011;7,32600732600733;4,83933410762679;4,83933410762679;3,8115715403;87,207654145996;1,71489817792069;77,37;87,3848334514529;56,8272748336281;6;35,9077701319221;5;19,6089284361026;1,6;3,5;25,8;5,6;1,1;13,8581140953062;17,5948865266;36,7949129278;12,972286347282;14,5180023228804;38,7146728610143;111,304684475416;24,196670538134;9,67866821525358;50,3851260462914;3,938558487594;77,7777777777778;3,69239858211894;2;4;4;20,1465201465201;0,55874117098757;67,032967032967;0;1;22,095886088726;21,6497077289457;1;16,3726682887267;9,93511759935118;2018;NA
"1514";5107354;"São José do Xingu";17,730842627;58,2015085929643;0,343951571132224;"MT";53,213282412848;422;62,4011736732444;59,0135263428781;38,2251472224216;93,3653503547293;34,0479810372908;85,2589304272388;90,1030927835052;86,4948453608247;87,2164948453608;36,9324328737186;76,4359813526166;17,4869509016591;84,5504075143339;57,5807656029027;31,3453608510114;64,8511182853588;42,8063795780063;13,89773017531;9,9009900990099;9,9009900990099;0;0;3,7296037296;80,824742268041;25,2450980392157;100;74,4329896907216;45,0146297546703;6;29,8719458160581;5;5,95770032767353;0,8;6,6;27,3;4,95;1,2;12,9324756870093;25,1599211129;34,9367292546;11,814208229241;35,7462019660411;17,8731009830206;53,6193029490617;21,4359939967153;18,9897455374098;258,115282119768;25,139163224996;77,7777777777778;3,23217812892799;6;6;1;24,6753246753247;77,2396089390561;14,2857142857143;0;1;255,716273313825;202,216576024378;4;21,2333825701625;13,109305760709;2018;NA
"1515";5107404;"São Pedro da Cipa";0;89,2039972333808;0;"MT";56,1764801347654;205;66,0315562153082;54,2031361213448;48,2947480676431;89,2508602009935;42,0739121094733;89,9152477073667;86,3381858902576;92,9451287793953;91,8253079507279;42,8862048433995;83,0450740836148;13,3370949725163;68,4974642500546;51,9329111791936;25,4209345148125;62,5459341620299;91,4996133845097;13,7125102092202;27,3972602739726;0;0;21,1550666384599;4,4755244755;93,617021276596;65,9526493799324;90,64;87,3460246360582;31,0945273631841;5;28,286716902331;5;7,13165026387107;0;3,9;22,1;4,75;1,5;7,50512520482983;10,5085428008;62,407103353;6,818187223376;42,7899015832264;105,7753331923;169,240533107679;21,1550666384599;21,9161356107327;18,9314887367218;0,213949507916;55,5555555555556;7,06033376123235;5;3;3;24,6575342465753;212,664615893285;53,4246575342466;0;1;75,0031788302815;0;1;18,277912354107;14,5342435586875;2018;NA
"1516";5107578;"Rondolândia";48,979102247;15,3190384162188;1,63338662202011;"MT";60,5437898874855;46;69,0998230214799;54,7608459395793;57,7707007013974;88,9222877207086;4,43481684309668;83,0421875221144;86,7513611615245;96,1887477313975;96,551724137931;100;66,3842114548073;4,15994772046229;80,6156514605735;67,8835731224743;46,1720469995509;74,0297272977439;100;10,8810285082947;0;30,3030303030303;0;0;2,8831562974;20,871143375681;1,84331797235023;26,15;39,5644283121597;0;1;0;1;0;6;15,8;41,6;5;0,8;1,56026471548258;2,5107385396;26,5526491129;0,531234559135;24,9937515621095;42,0238695579089;75,6429652042362;25,2143217347453;25,2143217347453;402,484069153649;84,972264246092;88,8888888888889;7,31215330307615;14;3;2;15,1515151515152;26,3494331898552;6,06060606060606;0;1;0;0;1;16,8655941878568;10,1193565127141;2018;NA
"1517";5107602;"Rondonópolis";3,315227991;22,5562343626;0,206558372995454;"MT";63,1689866789406;11;70,3942356310335;68,4060874810289;50,7066369247593;93,0316963890584;68,4032852400705;97,7821049165914;98,8323768058579;97,7721862542761;96,9353425122275;22,3598559784135;85,1887722040893;48,823808491539;72,6859092811522;66,9258599473352;44,4007908798234;79,8264898360992;54,0986187865129;24,5006481966017;12,8657921291625;0,504540867810292;2,58074506109914;14,1940978360453;3,766945486;96,661106556218;76,1600318245106;100;97,7693590794719;81,2815045143781;6;43,3585193873198;6;44,0662864772085;0,6;3,1;22;5,4;1,3;37,7651043835062;46,8921684006;193,5258965524;15,067328486096;35,7003066785381;89,89595296162;127,746880524407;55,0558946367816;7,74223518329742;8,96121835821845;0,096129897709;52,3809523809524;3,22909065486308;9;10;7;15,539858728557;149,148904325593;26,664984863774;4,1101520756268;3;113,835828685511;126,659907927871;3;37,9504848953742;22,8008780294716;2018;NA
"1518";5107701;"Rosário Oeste";0,318927223;0,828638878611569;0,179530809361317;"MT";54,7281702593369;308;58,854409958479;58,8003826510462;46,5297181684854;82,2923596852124;35,5635178376172;87,8265707707977;96,3888052964189;95,2753535961481;94,8841408365935;29,7351915402887;74,0048117619171;17,6273592387259;75,1924275755404;68,3769320280014;20,1333944241267;67,7020048941745;88,7504585658002;9,53301478984034;35,9281437125749;0;19,3382452476262;23,3222552620838;5,7260650481;60,066205236232;7,58309131978058;71,56;55,9434246163106;59,0917067467064;6;27,1026335879098;5;46,4505755826137;2,7;9,1;25,1;4,05;2,3;14,6111811494503;14,1825457917;60,2157298069;14,255264444277;17,4916914465629;58,3056381552096;134,102967756982;87,4584572328144;5,83056381552096;113,481295093037;6,497650403202;45,4545454545455;4,06103150200151;3;4;2;19,5652173913043;10,2583647669204;41,304347826087;0;1;16,2831005696072;17,6011161003398;2;14,6676129642773;8,93068370002366;2018;NA
"1519";5107743;"Santa Cruz do Xingu";27,148428006;24,9766179499074;2,63791814670824;"MT";58,4675654986676;107;73,733886530831;52,68511588126;48,9836940839118;92,5145282742033;48,9303782031269;76,8880036253826;95,859872611465;64,968152866242;82,1656050955414;76,6026360206112;63,9911657395455;15,5106286542384;72,1746749723663;59,0639941588897;20,6557069786345;64,5319943297706;100;10,747075027242;0;0;0;39,0015600624025;3,1779661017;95,859872611465;3,10077519379845;100;61,1464968152866;0;1;13,3600534402138;4;0;0,3;18,3;47,5;4,55;14,7;4,85476720976654;11,0732024323;73,3421106383;15,340539850531;39,0015600624025;39,0015600624025;78,003120124805;39,0015600624025;49,2368291482029;530,463962389026;62,5250501002;77,7777777777778;5,21042084168337;2;4;0;22,7272727272727;5,25052924070319;18,1818181818182;0;1;0;0;1;18,1743081371334;9,08715406856671;2018;NA
"1520";5107750;"Salto do Céu";0;75,9745955541013;0,0214407480658467;"MT";52,8592157630531;454;57,8072801963177;51,9259946822611;48,8443724105805;80,5645639237116;26,4292946638063;94,0430234495871;99,8245614035088;99,6491228070175;99,4736842105263;30,1922387481659;84,2157463686787;17,3157146194595;53,3100289518663;52,8624887890398;19,2136708404099;68,2631257958624;95,8527351981834;12,0479578078661;36,3636363636364;0;0;59,4353640416048;5,2356020942;71,052631578947;3,00353356890459;67,22;70,7017543859649;40,3551251008877;6;48,6994154888468;6;0;0,2;5,3;26,7;5,3;0,6;14,4418240718397;14,4970529949;59,3706385209;12,770897776218;59,4353640416048;89,1530460624071;237,741456166419;118,870728083209;29,0951411114344;132,307959144196;0,581902822229;33,3333333333333;8,43759092231597;2;3;1;14,2857142857143;338,329131039975;4,76190476190476;0;1;36,5933995308332;0;1;17,9265013444876;11,6522258739169;2018;NA
"1521";5107768;"Santa Rita do Trivelato";0,122922773;14,0909011853515;0,368921450894803;"MT";60,4267016302305;48;70,5807177768837;63,4777704862643;47,2216166275434;90,4592403692593;28,2291326461804;92,3694275571531;95,7547169811321;92,9245283018868;97,1698113207547;71,2650705349421;83,7556044148237;23,773497694623;81,9701013811689;64,4118784544417;18,5166323945095;73,6443165650915;79,4889201921228;17,2365973584499;19,2307692307692;0;0;30,03003003003;2,8216704289;83,962264150943;8,21256038647343;54,87;79,9528301886793;0;1;19,7310171063452;4;30,03003003003;0;5,5;30;5,75;3,8;30,3564782089216;12,3680347473;72,8160903686;19,50736013195;33,6996189014126;58,3260425780111;87,4890638670166;34,3573747829067;0;153,409854244108;11,711711711712;66,6666666666667;5,70570570570571;2;3;2;15,3846153846154;0;11,5384615384615;0;1;180,979554980354;128,369704749679;1;29,7121634168988;14,2370783039307;2018;NA
"1522";5107776;"Santa Terezinha";18,624674673;40,5295165759548;1,90550270635568;"MT";56,856050809966;170;73,8793452561801;58,1406317238189;38,548175449899;91,0415094732096;44,0692957957559;76,0048184086809;94,4960212201591;82,2944297082228;73,0106100795756;84,4017573470741;73,0709886637791;9,12252268379186;87,7954068566609;62,5736086910439;20,3477621917746;56,644271081431;70,3611944668218;6,83947405956876;9,61538461538462;0;0;35,2618200052126;3,4877667881;69,496021220159;28,8273615635179;61,4697;48,6074270557029;0;1;7,96400270776093;3;0;1,4;8,2;37,3;4,65;0,5;5,12751067863818;4,5396461792;41,3669282588;9,98135023578;16,1011150022139;11,9460040616414;47,7840162465655;23,8920081232828;18,7567555461554;179,914961835336;22,098780340539;77,7777777777778;2,53592561284869;2;5;1;25;265,592828300322;61,5384615384615;2,90613193839;3;53,3202101080676;14,5180023228804;2;11,0572741955522;6,08771275934899;2018;NA
"1523";5107792;"Santo Antônio do Leste";14,822829767;0,0459840176282461;0;"MT";56,8536250486222;171;66,2573044860799;61,121395739944;43,1821749198426;81,8929117319641;25,4915127800958;85,6913657449025;86,5486725663717;92,5663716814159;85,6637168141593;71,9534276873571;74,0028662376248;9,45739324768267;88,7202853917612;72,3050380827075;20,2078977564304;60,7075648728899;74,7870302291127;17,0262068209374;71,4285714285714;0;0;19,3274062620796;2,9197080292;70,088495575221;5,9447983014862;53,05;75,2212389380531;0;1;13,2722808414626;4;26,1572183495157;1,7;14,5;24,1;5,15;5,6;3,66748961242781;6,4791751675;37,6745260681;12,820268210709;19,9084212621939;38,6548125241593;57,9822187862389;19,3274062620796;0;67,7694148064149;21,302010750548;88,8888888888889;6,37069480390205;2;3;2;30,3571428571429;7,91542872982711;48,2142857142857;0;1;56,512187819574;78,1704042766775;3;28,5128205128205;14,5641025641026;2018;NA
"1524";5107800;"Santo Antônio do Leverger";3,290687653;5,712846862525;1,00954962401526;"MT";54,7312625987859;307;58,1624557864165;54,9025252340154;51,1288067759258;90,4348368001191;31,2596770526909;85,1629998621863;96,5337954939341;92,4321201617562;92,3743500866551;25,7923094306697;75,9239011449325;16,5660715295814;59,4889952212396;67,6311330403083;24,2075434994946;71,9493436477559;99,5829794141153;8,77536054233743;4,0650406504065;4,0650406504065;12,0279047389945;12,0279047389945;6,0280221571;52,772963604853;29,2863488303228;48,8704;49,7400346620451;80,4649733316007;6;34,4120943196382;5;68,6338852721409;0,8;7,3;35;4,5;2;12,9622972320671;12,1455831764;51,575899408;19,495205884129;54,1255713254751;132,306952128939;210,488332932403;84,1953331729613;5,88527032940305;130,372665147837;7,545792003895;45,4545454545455;1,70388851700846;4;6;4;17,479674796748;95,9972200415936;39,4308943089431;0;1;3,67958199948487;0;1;13,7016093953893;8,1013484123532;2018;NA
"1525";5107859;"São Félix do Araguaia";16,578801437;27,0998117418314;0,746240449678275;"MT";59,6917905570399;74;73,320646248822;59,4958129352227;46,258912487075;84,9446554765396;36,3728976477974;83,3307328144297;88,3937823834197;88,7564766839378;88,3937823834197;88,6342990565211;71,2085392098147;17,5499775584822;86,9407688373106;62,2839661352834;26,3066317593936;73,4317227136475;70,925559068397;14,3717364068617;38,4615384615385;0;0;34,1646737273659;4,3875685558;65,388601036269;59,4727161250766;58,15;61,7098445595855;0;1;5,71690834655873;2;20,0661693596166;1,6;14,8;32,5;4,5;2,2;11,0546512680711;16,9891924845;58,499818036;15,41101707462;8,54116843184148;34,1646737273659;102,494021182098;17,082336863683;8,6095566078347;240,172609751582;43,7365475678;77,7777777777778;4,47696943607404;5;4;5;23,0769230769231;17,4187721943864;25,3846153846154;23,3463035019455;5;6,09718919578073;105,300105300105;1;22,4092116917626;13,2860938883968;2018;NA
"1526";5107875;"Sapezal";35,504610032;1,38095284093641;0,794331533971935;"MT";65,8674719112742;4;72,841421390005;69,542693630132;55,2183007136856;94,5339214537052;59,5766603572566;97,815742337689;98,6099044309296;98,4795829713293;98,0886185925282;39,4393614113691;77,0903749168467;31,4185374077941;89,852728104658;79,8091340912293;22,194464291061;71,7811175666477;100;26,8976209970337;13,1578947368421;2,26757369614512;0;7,72767667400796;2,9590488771;95,395308427454;2,493321460374;87,47;95,4821894005213;23,7870859212672;5;27,7270832132792;5;26,5241639577259;0,6;13,7;25,4;5,25;7,1;21,5520895670651;33,4242648775;93,3187921241;26,343710664431;6,65229770362683;38,6383833700398;50,2298983810517;11,5915150110119;7,72767667400796;49,7207102075202;2,434740959527;77,7777777777778;6,98491258880817;2;4;4;16,7293233082707;47,5340473765721;50,7518796992481;0;1;0;0;1;42,583830487554;24,480559555647;2018;NA
"1527";5107883;"Serra Nova Dourada";0,060538694;23,1551304694424;3,38541002510184;"MT";60,7062135893645;42;75,8189468313615;53,6708264621967;52,6288674745352;99,0145818475487;30,1030251403162;81,4636028888668;90,2077151335311;96,2908011869436;87,9821958456973;92,6945774487143;61,0545471614909;18,4885867879789;79,9822920492995;55,1578798500177;22,4218670921651;70,5460635805409;100;17,5475392254346;0;0;0;0;3,2382420971;56,973293768546;39,8461538461538;51,4596;40,0593471810089;0;1;0;1;41,101520756268;4,2;18,8;31,3;4,05;8,4;12,3407250736046;13,674554777;79,6044912753;12,036863161108;61,652281134402;61,652281134402;121,212121212121;0;0;483,887450270262;25,893958076449;55,5555555555556;3,69913686806412;4;4;2;19,2307692307692;0;19,2307692307692;0;1;0;0;1;24,7619047619048;17,7777777777778;2018;NA
"1528";5107909;"Sinop";0;62,8936395455503;0,691184157317121;"MT";55,3888974221564;256;64,437023836147;63,7863414426777;37,9433269876445;93,1633130269772;38,4649159452263;96,7418252312998;99,7055270311084;93,8689217758985;96,3153125943824;29,3780411410847;82,0692701216572;38,1565868836836;77,622047669676;57,2974610956942;20,5325212573747;82,9586770774321;23,5958296566042;24,6862799591669;13,856032443393;0,337952010814464;0,699320260706593;15,385045735545;3,6575269079;86,416490486258;41,0648113136202;100;97,5913621262459;93,0381203576504;6;39,6820407689535;5;48,4599630537614;0,4;8;21,6;5,4;3,7;42,6059709762101;39,3126924396;104,5127822563;14,333869716697;24,4762091247308;95,1075554560967;100,002797281043;32,8680522532099;5,59456208565275;8,6134133965003;1,207703576661;33,3333333333333;2,70840032872405;5;3;7;14,4981412639405;33,6383461570702;18,7225413991213;7,04225352112676;3;300;142,653982987673;4;36,9533538425306;23,7425850420242;2018;NA
"1529";5107925;"Sorriso";0;42,5822381867855;0,055910042421293;"MT";59,3840186981421;86;64,5908903445335;65,2082389712747;48,3529267786182;93,6035125821477;46,5379683769331;97,0671018237073;98,7737188589131;96,3727894668904;97,2892732670711;21,154978595346;81,7072358785925;36,0080723122671;81,5656030642511;61,5520446299881;27,2624479097773;81,6040794996698;56,5789322941091;27,9662474109165;16,8115942028986;0,579710144927536;1,13875761544155;8,85808244660237;3,4988561432;94,359106751;21,670341071197;100;95,5208467793985;91,4806368017126;6;54,4939980463266;6;50,845126773064;0,2;9;24,5;5,45;2,6;33,9286152278836;40,277399165;91,1807950716;21,911306716532;7,75082214077708;70,864659572819;74,1864404902949;52,0412343737889;5,53630152912648;19,8070405853889;1,138757615442;63,6363636363636;3,8831634686557;7;3;7;16,2898550724638;30,5090065148436;21,9130434782609;0;1;217,171377495688;78,0087089204374;3;42,8288138178661;26,3191861351982;2018;NA
"1530";5107941;"Tabaporã";13,166696123;31,722327552968;1,96323224908583;"MT";57,0550731151696;157;64,4610094117463;62,2837454811861;44,4204644525764;86,0829867873226;30,8966467907583;93,6452535992083;98,4761904761905;90,8571428571429;99,4285714285714;47,219150469696;83,7373876687338;17,2780579603159;85,6975504138821;62,4219858818125;9,97585220221434;68,2928211718762;88,9021860996337;10,5109983365814;28,9855072463768;0;0;41,8191322530057;3,5457594633;73,904761904762;18,1381957773512;96,68;82,4761904761905;13,7230684781117;4;38,3900280459738;5;17,4246384387524;0,5;5,1;24,2;5,35;1,4;22,9845080595747;7,4327198522;66,913879482;7,358437128264;13,9397107510019;63,2311097059753;52,6925914216461;10,5385182843292;10,4547830632514;139,511741274378;33,66440146367;55,5555555555556;3,55462624150549;1;1;2;18,1159420289855;4,4749378446444;44,2028985507246;0;1;14,9443323619517;15,3186274509804;2;16,6505532280589;9,56064024062735;2018;NA
"1531";5107958;"Tangará da Serra";50,670415786;20,9452656486141;0,107435715073748;"MT";65,0061043808028;5;74,3683676842955;69,7472792906594;50,9026661674535;93,7181719334076;60,8077646468927;97,7651241884259;99,038881607689;98,2088248143294;98,3544488131644;45,1824099684557;86,3346254073406;31,7222716674985;80,0122676593088;80,9199524284899;19,4546630080568;85,2273377177926;80,7844257976855;18,1442381462791;13,2743362831858;1,26422250316056;3,85542168674699;6,74698795180723;3,6954863759;92,71880005825;26,8577337863791;100;94,6410368428717;28,1961398538648;5;18,5264370243838;4;38,0919708865729;0,5;2,3;24,6;5,6;0,7;30,1619546136919;37,3285915631;87,2413923908;11,726462608435;19,2771084337349;78,0722891566265;99,2771084337349;35,6626506024096;4,81927710843373;15,2203979319994;2,692504225463;42,8571428571429;3,33123697967847;4;3;8;14,7914032869785;14,1126899780239;17,4462705436157;0,88948187680676;2;23,9611070461552;20,0628779342375;2;27,5933945845307;17,1914841947626;2018;NA
"1532";5108006;"Tapurah";0;45,4959066018266;1,62081754556827;"MT";59,6385422546774;76;72,8391152874378;63,4270090056781;42,6495024709163;91,8669659875187;43,5926982938159;92,5985371205002;85,5513307984791;93,8529784537389;97,6552598225602;63,2982597479165;88,4307050892408;20,2372312120127;86,091403213616;58,9486965078429;21,1356034458398;67,8670683856025;64,4377631930934;17,1575748591295;18,4331797235023;0;7,48559023879033;7,29660707770887;4,3111753372;93,282636248416;1,77777777777778;79,69;92,0152091254753;16,169455897809;4;7,42259585176318;3;14,7192029294721;0,9;3;21,2;5,5;0,4;15,2247077133578;16,6932811471;63,6633884643;21,175395568793;7,29660707770887;51,0762495439621;80,2626778547975;21,8898212331266;7,48559023879033;84,111363718336;7,111310726851;66,6666666666667;3,89250692417097;4;3;2;23,0414746543779;28,9619572706654;19,815668202765;0;1;147,828966852938;108,557258399205;3;25,6805737641706;16,5034317883859;2018;NA
"1533";5108055;"Terra Nova do Norte";0;85,347241181578;0,63231841695717;"MT";54,0187531257857;360;59,3501686781843;52,9486685246327;49,7574221745401;87,2160242244047;28,4703365158986;90,3313167633514;98,984126984127;98,9206349206349;97,2698412698413;31,3829972090823;85,1481702424835;20,4841966887325;55,4310113152047;50,7312958521099;14,1186974816799;72,527814308954;98,4688853343794;13,9142915731472;26,3157894736842;0;10,3444708803145;20,6889417606289;4,6853146853;61,333333333333;50;100;56,952380952381;52,8559988073444;6;34,0043099934085;5;37,1797471777192;0,1;7;18,7;5,55;4,5;14,2397165387893;16,5186546841;82,2957757539;13,538185564081;31,0334126409434;144,822592324403;144,822592324403;93,1002379228302;40,5597241938755;114,638502928244;3,751774487933;66,6666666666667;5,27276414520381;2;1;3;19,7368421052632;4,23879624246829;16,4473684210526;0;1;13,509793409389;0;1;20,9244222361024;13,3250052050802;2018;NA
"1534";5108105;"Tesouro";0,026164141;0;0;"MT";51,6914121760408;555;54,1872817415101;54,7514908258674;46,135463960745;54,177561499466;36,5660807558335;88,014124636112;94,3781942078365;85,0085178875639;88,4156729131175;37,9913600746288;84,9058126681058;11,4512230351674;54,4514422174899;68,1974853827067;33,3264615785642;60,9424609059166;81,1917647009753;9,08116865752379;20,8333333333333;76,9230769230769;26,4131008980454;45,3418106268796;5,258126195;84,327086882453;27,9279279279279;72,67;83,4752981260647;82,1018062397373;6;35,1295398891043;5;0;0,7;0,6;17,6;5,1;0,3;10,3427660622882;12,6807604509;34,1673631488;4,878168964512;46,8955535589425;105,124835742444;315,374507227332;78,8436268068331;26,4131008980454;131,616810400111;6,867406233492;77,7777777777778;2,905441098785;9;4;1;29,1666666666667;0;35,4166666666667;0;1;0;43,9753737906773;3;15,4807170016295;7,60456273764259;2018;NA
"1535";5108204;"Torixoréu";0;0;0;"MT";61,9407047830427;23;82,4381159142137;53,9102610254328;49,4737374094817;86,6023385832792;46,3750897252965;96,7750353482791;99,5934959349593;97,9674796747968;97,289972899729;100;79,8957951841916;21,6865580790735;45,6794911750726;68,3791996633936;22,1997427712167;60,4282034854616;95,900523345188;19,3664800360605;20,8333333333333;20,8333333333333;0;0;5,0724637681;92,276422764228;36,4511691884457;87,895;90,7859078590786;0;1;0;1;0;0,7;4;39,4;5,65;0,8;20,309607182164;20,2841263618;84,0834664428;3,343480817795;83,1255195344971;110,834026045996;277,08506511499;110,834026045996;34,8856382004378;130,422087631622;4,901960784314;55,5555555555556;3,54030501089325;3;5;1;20;496,684044562986;25;0;1;36,1717407171953;0;1;27,4049217002237;19,5749440715884;2018;NA
"1536";5108303;"União do Sul";0,10381265;26,019579790447;9,09436529245883;"MT";52,5460328035374;487;61,081705963912;55,8655001546067;40,6908922920935;91,7416066605928;35,9460858340744;88,6184529190154;92,1428571428571;97,3809523809524;87,3809523809524;28,0206784419652;79,0104054191939;22,1768731031793;76,8107889202865;45,4639331757671;22,4633340572871;58,2674483331856;60,4181623146744;21,6146244632269;0;0;0;41,1006572914063;3,8192827201;64,285714285714;8,71794871794872;71,94;74,047619047619;33,3333333333333;5;46,888418995889;6;46,8884189958891;0;3,6;43,2;5,4;3,5;14,2839277867958;17,6242106333;84,7231547076;19,350399812622;41,4897314421207;56,7375886524823;56,7375886524823;28,3687943262411;28,0741156653565;371,895063716625;131,948343627176;55,5555555555556;3,64963503649635;5;3;1;22,2222222222222;634,872852127466;15,5555555555556;0;1;100,318672019876;149,524939821241;4;28,5467128027682;23,0680507497116;2018;NA
